"date","year","doy","zona","LAI","P30","P60","T2m_C","GDA","SM_sup","SM_root","Rad7","Rad30","LAI_max_zy","LAI_norm","LAI_hayedo","LAI_hayedo_norm","LAI_hayedo_anom","GDA2","LAI_norm_clim_A","LAI_norm_res_A","LAI_clim_A","LAI_res_A"
2025-09-06,2025,248,"pasto_cercano",1.09193655998841,85.4676808166783,145.408227854277,22.4905768644385,1790.46538748751,0.30668707713641,0.31265408987769,17.1471732955975,541.756812823899,3.6528338492285,0.298928614072888,3.07976114308275,0.6329594711375,-0.0817801880693207,3205766.30379082,0.529264330711328,-0.230335716638441,1.9333146624116,-0.841378102423199
2025-09-14,2025,256,"pasto_cercano",1.08638064649672,104.011269919884,140.284573747334,17.6603400936167,1878.90688775661,0.32754767715806,0.320663962973989,11.4781586415094,446.083914880503,3.6528338492285,0.297407626882941,2.93392732915182,0.602987376078437,-0.0821345719410211,3530291.09285922,0.489240563335788,-0.191832936452848,1.78711449016859,-0.700733843671861
2025-09-26,2025,268,"pasto_cercano",1.3081929621901,105.749965912904,169.575418301178,11.9461723687514,2001.76934641633,0.360353685774893,0.361096343154427,11.9123265714286,418.135790792453,3.6528338492285,0.358130978901873,2.84588994850756,0.584893734622481,-0.0478261540750633,4007080.51625204,0.513127696968392,-0.154996718066519,1.8743702204628,-0.566177258272708
2025-10-06,2025,278,"pasto_cercano",1.15970336370404,84.4873271114971,169.955007928175,11.9895632066067,2089.57329278143,0.330185934182733,0.320404614042686,13.3494104107704,388.572122396226,3.6528338492285,0.317480458069281,2.61663485463668,0.537776709557726,-0.0433154276738287,4366316.54590541,0.479148167500235,-0.161667709430955,1.75024864504066,-0.590545281336628
2025-10-14,2025,286,"pasto_cercano",1.09720818569903,66.6058051764564,170.61707509634,15.0122142631803,2164.65053057961,0.288388564151788,0.294351003454916,12.3742658168127,400.259202024416,3.6528338492285,0.300371774623904,2.38077520611968,0.489302301494196,-0.0462151100639861,4685711.91953858,0.489457151700759,-0.189085377076855,1.7879056514795,-0.690697465780469
2018-04-19,2018,108,"pasto_intermedio",0.834991889033288,NA,NA,16.8147170292757,93.515880032106,0.357319735880918,0.369543895781415,17.9843454528302,NA,2.96309497325147,0.281797207504636,1.3647074027881,0.335333739324066,-0.104791742808515,8745.21981817924,NA,NA,NA,NA
2018-04-24,2018,113,"pasto_intermedio",1.09679659160371,NA,NA,16.5087249387985,147.01973611124,0.358709497271844,0.358228383574096,22.6735537915544,NA,2.96309497325147,0.370152358093391,1.94344864184675,0.477541119014464,-0.0413110264739248,21614.8028062185,NA,NA,NA,NA
2018-06-23,2018,173,"pasto_intermedio",2.73464178097817,187.777250368341,272.446584728035,16.6167284471684,617.478712688904,0.322930675882463,0.334519063401772,20.6393058167116,507.357901044025,2.96309497325147,0.922900482658977,4.06969905724053,1,0.0210476797544259,381279.960623946,0.913870339257198,0.00903014340177932,2.70788460845662,0.0267571725215525
2018-07-08,2018,188,"pasto_intermedio",2.96309497325147,145.100023326316,311.928066363603,19.9408178693344,827.104015189599,0.373413261877416,0.376322040517875,20.4672349541779,596.528238125786,2.96309497325147,1,3.8213018175825,0.938964224095121,-0.000365763608699998,684101.051942756,0.890466594136994,0.109533405863006,2.63853708893569,0.324557884315786
2018-07-13,2018,193,"pasto_intermedio",2.64745114019948,108.249529614514,309.213565933099,19.3879198542181,897.273141848169,0.380269134569468,0.374812919388777,22.8811682596586,636.828081427673,2.96309497325147,0.893474952405716,3.49326133530441,0.858358636884816,-0.0616160753197095,805099.091082084,0.878647380930542,0.0148275714751743,2.60351563769586,0.0439355025036159
2018-07-23,2018,203,"pasto_intermedio",2.52501476376195,151.274963596787,339.052213965128,20.1881881074086,1033.89893536518,0.37288008196049,0.380667129652555,19.7427851662174,631.089083679245,2.96309497325147,0.852154516326959,3.37517513997751,0.829342684190032,-0.0486471916287321,1068947.00854925,0.855542828363881,-0.00338831203692203,2.53505465412636,-0.0100398903644114
2018-08-02,2018,213,"pasto_intermedio",2.2764242829646,108.498522767936,249.961217784506,21.6150812336984,1183.3021305884,0.317928564123638,0.32587616648564,18.114983230009,593.484373037736,2.96309497325147,0.768258966895896,3.31874949515125,0.815477864203928,-0.0209436219749821,1400203.93225504,0.797218416931566,-0.02895945003567,2.36223388379342,-0.0858096008288212
2018-08-12,2018,223,"pasto_intermedio",1.94727223272784,128.443882321176,236.69341193569,20.6038759843359,1336.73440294166,0.37686602874372,0.373433652913795,19.7044628221024,598.578950308176,2.96309497325147,0.657175099113024,3.24061933100901,0.796279844143148,-0.00223786128253733,1786858.8640078,0.77781158327655,-0.120636484163526,2.30472959254352,-0.357457359815676
2018-08-22,2018,233,"pasto_intermedio",1.75020272904684,94.6403320050846,245.915295601872,20.6083416472941,1460.81665854304,0.323428973711761,0.335483552025049,19.328071933513,590.69118263522,2.96309497325147,0.590667104782775,3.09799129540425,0.761233509365395,-0.00324722184838044,2133985.30987687,0.734878660109171,-0.144211555326396,2.17751526371926,-0.427312534672422
2018-08-27,2018,238,"pasto_intermedio",1.66328964722535,91.8101892232146,242.139955843256,19.5110072393837,1523.79648448057,0.305487920653145,0.314801644979033,19.7916068814016,593.971691918239,2.96309497325147,0.561335246504157,2.99899024166161,0.736907127401967,-0.0112745112425878,2321955.72611534,0.725354284430949,-0.164019037926791,2.14929363402376,-0.486003986798418
2018-09-01,2018,243,"pasto_intermedio",1.6316154055595,97.6994804710576,206.198003238994,17.4120892122857,1589.45294047822,0.305541428380043,0.307775641387364,19.8897243728661,590.285416106918,2.96309497325147,0.550645666199855,2.98561197137963,0.733619840038992,0.00185643950876757,2526360.64999485,0.678878168413734,-0.12823250221388,2.0115804882769,-0.379965082717405
2018-09-11,2018,253,"pasto_intermedio",1.58451687749591,52.9137441295952,181.357626450771,19.5817593172661,1714.8450847074,0.332176754309696,0.330330355362322,15.253750950584,536.35514145283,2.96309497325147,0.534750621157843,2.76338771386064,0.6790152478091,-0.0176368641460973,2940693.66454512,0.596803789037393,-0.0620531678795496,1.76838630731413,-0.183869429818223
2018-09-26,2018,268,"pasto_intermedio",1.27639693534974,44.898759254331,136.708948477546,17.4473760536882,1911.14072811599,0.267658781455498,0.272478246588877,16.6677964778751,514.556534917453,2.96309497325147,0.430764773614097,2.45299408880175,0.602745818376313,-0.0299740703212316,3652458.88266371,0.538064190760965,-0.107299417146868,1.59433529893044,-0.317938363580698
2018-10-16,2018,288,"pasto_intermedio",1.08849113842307,73.3337415975873,116.18819239419,13.5262627375701,2102.09424162331,0.370676190598206,0.372921489319711,11.0881321302785,437.36931511191,2.96309497325147,0.367349392526775,2.20740886145128,0.542401005677314,0.0187042884935092,4418800.20066589,0.403554991528405,-0.0362055990016305,1.19577176682836,-0.10728062840529
2018-10-21,2018,293,"pasto_intermedio",1.01754426068431,74.7500333909344,121.521094564183,15.5947924743909,2148.68054915295,0.357851300349525,0.355668647234295,9.45283370979335,392.838704872916,2.96309497325147,0.343405888056209,1.9629957207651,0.482344196255167,-0.011299501389174,4616828.10230821,0.384345317586432,-0.0409394295302224,1.1388516785331,-0.121307417848785
2019-04-29,2019,118,"pasto_intermedio",1.46120338623474,NA,NA,10.5606155139596,122.354707070917,0.355307766976346,0.362469882085388,17.6310673135669,NA,2.69841391326972,0.541504540518829,2.08068214229817,0.430607222976634,-0.163782580138942,14970.6743424099,NA,NA,NA,NA
2019-05-14,2019,133,"pasto_intermedio",1.99402955713581,79.2164070590295,NA,12.5762443406527,209.301629305187,0.316105098844324,0.325505190675364,21.5147694573226,579.911311371069,2.69841391326972,0.738963562013215,4.08609681518911,0.84563747947528,0.0547835566763841,43807.1720298058,NA,NA,NA,NA
2019-06-03,2019,153,"pasto_intermedio",2.36465410620069,103.292430997788,203.769487209187,17.5489509574522,359.362474162425,0.305262161750713,0.32233357679419,26.0146039424978,630.159127786163,2.69841391326972,0.876312597771701,4.83197222730068,1,0.049866019394982,129141.38783614,0.969514050920071,-0.0932014531483697,2.61615020411321,-0.251496097912517
2019-06-08,2019,158,"pasto_intermedio",2.51211052817902,125.787807012474,212.015755645404,12.6314681814902,401.078054744794,0.371703673708614,0.371765248680515,22.8515336136568,626.226472050314,2.69841391326972,0.930958188373351,4.71176049599498,0.975121601356377,0.00630845011133496,160863.605997868,0.981204019634338,-0.0502458312609867,2.64769457833747,-0.135584050158449
2019-06-13,2019,163,"pasto_intermedio",2.69841391326972,141.091514258122,220.307921317152,13.15822602358,433.159260776609,0.371865496445502,0.37324190489651,20.0817174770889,601.012165333333,2.69841391326972,1,4.62273950981493,0.95669827812677,-0.0226561118815526,187626.945196539,0.976713453244508,0.0232865467554916,2.6355771715127,0.0628367417570241
2019-06-18,2019,168,"pasto_intermedio",2.62959481926688,83.4035103848985,198.141200995485,21.1711993931225,489.868913187473,0.325773768954807,0.339174927905421,24.1967175274034,638.982424886792,2.69841391326972,0.974496464880939,4.55349020007182,0.942366798870359,-0.0400729429679079,239971.552107475,0.93321355787282,0.0412829070081189,2.51819644861595,0.111398370650928
2019-06-28,2019,178,"pasto_intermedio",2.40329406721732,85.1165319625222,198.665882135999,21.583988296061,638.909696835694,0.282834210985612,0.304947211807379,26.092605737646,694.32670391195,2.69841391326972,0.890632106289876,4.46429481267128,0.923907382465483,-0.0459812814103323,408205.600710678,0.912571385518036,-0.0219392792281604,2.4624953235337,-0.0592012563163773
2019-08-17,2019,228,"pasto_intermedio",1.24135599391263,86.7594306660784,170.733701072548,20.7290645039557,1337.81848946738,0.294518504752553,0.304594109893095,21.0546094249775,601.534942,2.69841391326972,0.460031720044184,3.73673791696324,0.773335967423539,-0.00778987215106108,1789758.31076077,0.702262020441436,-0.242230300397252,1.89499360672008,-0.653637612807448
2019-09-16,2019,258,"pasto_intermedio",1.21589712959841,47.6174710496003,134.376901715679,19.4225375961208,1705.94291514751,0.2732372103997,0.261720868776429,16.8512825444744,552.335806358491,2.69841391326972,0.450596968693023,3.15319992373159,0.652569960132631,-0.0245391773071675,2910241.22974198,0.609189193463445,-0.158592224770422,1.64384459545532,-0.427947465856906
2019-10-11,2019,283,"pasto_intermedio",1.20551411668938,30.6242539011543,77.1491778194425,17.5451928808505,1990.51149836607,0.261511538763466,0.249816888533298,12.7028904868283,420.839798173128,2.69841391326972,0.446749147994363,2.47636522187933,0.512495748193221,-0.0404678556340795,3962136.02512752,0.45225566496418,-0.00550651696981658,1.22037297869439,-0.0148588620050087
2019-10-26,2019,298,"pasto_intermedio",1.36130233031006,145.25836635609,181.334364389636,13.7747783444963,2117.17606929244,0.380998699420153,0.386855529789155,8.23442655705301,334.640265119276,2.69841391326972,0.504482401167484,2.22011279734617,0.45946307075246,-0.00367100886770882,4482434.50838457,0.52042973092944,-0.0159473297619563,1.40433482681922,-0.0430324965091633
2020-05-28,2020,148,"pasto_intermedio",3.26431825504959,83.6653482726214,NA,20.1187925942539,476.41417614839,0.295818172910678,0.311202686537737,24.1773728751123,612.509545490566,3.26431825504959,1,4.0377086847113,1,0.0770801517682959,226970.467235149,NA,NA,NA,NA
2020-06-22,2020,173,"pasto_intermedio",2.80730191961821,105.78207876497,224.742378011372,16.7284594985674,713.370634430061,0.334570462848655,0.347844963053737,23.1291201617251,634.893113295597,3.26431825504959,0.859996391367656,3.63764892936418,0.900919113639392,-0.0780332066061823,508897.662067148,0.894771367243765,-0.0347749758761089,2.92081850818951,-0.113516588571291
2020-06-27,2020,178,"pasto_intermedio",2.69238256854672,121.0636815332,204.729029805821,19.0864870387304,789.915843379024,0.363233524298518,0.351820932244355,24.5113053998203,616.045899408805,3.26431825504959,0.82479168946896,3.75542770625005,0.930088820045363,-0.0397998438304529,623967.039621195,0.868044892839187,-0.0432532033702273,2.83357478989753,-0.141192221350805
2020-07-22,2020,203,"pasto_intermedio",1.86148397082817,39.3314060676023,145.113484832572,21.1487905258403,1090.31971668268,0.23534819764911,0.248016361920339,23.5546993198562,661.602286949685,3.26431825504959,0.570251986903738,3.12483571435265,0.773913117155969,-0.104076758662796,1188797.08458699,0.811692620296991,-0.241440633393252,2.6496230379245,-0.78813906709633
2020-07-27,2020,208,"pasto_intermedio",1.48059964839776,23.1246206500101,144.18830218321,21.9404144910896,1162.02282992269,0.197196486611036,0.223273092845701,24.7908439398023,674.013360691824,3.26431825504959,0.453570863106687,3.18382506509746,0.788522727544199,-0.0683568799056635,1350297.05726154,0.768668294772755,-0.315097431666068,2.50917794670455,-1.02857829830679
2020-08-06,2020,218,"pasto_intermedio",1.20739130371238,22.6665369328246,109.428034581212,24.4027541922324,1311.65186506468,0.191598972184603,0.204739196245525,21.0185183495058,675.246714773585,3.26431825504959,0.369875486817091,2.93278455942935,0.726348726081769,-0.0905771605686517,1720430.61512764,0.656828333706211,-0.28695284688912,2.14409672015099,-0.936705416438606
2020-08-16,2020,228,"pasto_intermedio",1.15480853114829,29.3400811966505,71.3927252693121,17.7109926515656,1474.60429602169,0.256291403460553,0.218431953114284,18.51629355885,662.657689918239,3.26431825504959,0.353767139390258,2.73549107064085,0.677485991250119,-0.10363984832448,2174457.82984564,0.59906969586329,-0.245302556473032,1.95555414425355,-0.800745613105253
2020-08-31,2020,243,"pasto_intermedio",0.968629412660587,58.3340603237811,80.0939899441571,14.823867196457,1673.80271375724,0.315814444104081,0.257625561840129,16.7091042785265,572.414048006289,3.26431825504959,0.296732529422402,2.60712029178931,0.645693014372512,-0.0860703861577122,2801615.52458111,0.562845527590145,-0.266112998167743,1.83730693048553,-0.868677517824942
2020-09-10,2020,253,"pasto_intermedio",0.901589430808859,47.2790919850695,67.8879898307245,17.593765001277,1791.99343559297,0.203580406476867,0.214542402411407,19.7276479415993,568.757629735849,3.26431825504959,0.276195321768699,2.42753518123462,0.601216028889461,-0.0954360830657367,3211240.47320831,0.476027828532367,-0.199832506763669,1.55390633058982,-0.652316899780965
